meta,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1,scenario_1
6611,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6612,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6613,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6614,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6615,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6616,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6617,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6618,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6619,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6620,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6621,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6622,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6623,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6624,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6625,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6626,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6627,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6628,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6629,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6630,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6631,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6632,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6633,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6634,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6635,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6636,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6637,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6638,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6639,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6640,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6641,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6642,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6643,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6644,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6645,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6646,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6647,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6648,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6649,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6650,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6651,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6652,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6653,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6654,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6655,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6656,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6657,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6658,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6659,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6660,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6661,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6662,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6663,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6664,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6665,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6666,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6667,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6668,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6669,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6670,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6671,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6672,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6673,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6674,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6675,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6676,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6677,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6678,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6679,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6680,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6681,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6682,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6683,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6684,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6685,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6686,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6687,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6688,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6689,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6690,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6691,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6692,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6693,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6694,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6695,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6696,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6697,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6698,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6699,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6700,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6701,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6702,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6703,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6704,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6705,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6706,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6707,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6708,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6709,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6710,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6711,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6712,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6713,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6714,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6715,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6716,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6717,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6718,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6719,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6720,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6721,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6722,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6723,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6724,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6725,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6726,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6727,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6728,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6729,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6730,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6731,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6732,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6733,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6734,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6735,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6736,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6737,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6738,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6739,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6740,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6741,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6742,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6743,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6744,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6745,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6746,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6747,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6748,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6749,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6750,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6751,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6752,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6753,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6754,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6755,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6756,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6757,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6758,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6759,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6760,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6761,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6762,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6763,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6764,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6765,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6766,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6767,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6768,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6769,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6770,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6771,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6772,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6773,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6774,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6775,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6776,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6777,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6778,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6779,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6780,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6781,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6782,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6783,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6784,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6785,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6786,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6787,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6788,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6789,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6790,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6791,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6792,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6793,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6794,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6795,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6796,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6797,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6798,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6799,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6800,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6801,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6802,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6803,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6804,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6805,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6806,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6807,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6808,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6809,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6810,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6811,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6812,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6813,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6814,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6815,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6816,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6817,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6818,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6819,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6820,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6821,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6822,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6823,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6824,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6825,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6826,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6827,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6828,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6829,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6830,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6831,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6832,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6833,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6834,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6835,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6836,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6837,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6838,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6839,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6840,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6841,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6842,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6843,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6844,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6845,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6846,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6847,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6848,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6849,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6850,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6851,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6852,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6853,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6854,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6855,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6856,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6857,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6858,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6859,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6860,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6861,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6862,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6863,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6864,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6865,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6866,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6867,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6868,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6869,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6870,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6871,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6872,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6873,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6874,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6875,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6876,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6877,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6878,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6879,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6880,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6881,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6882,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6883,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6884,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6885,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6886,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6887,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6888,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6889,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6890,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6891,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6892,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6893,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6894,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6895,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6896,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6897,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6898,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6899,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6900,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6901,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6902,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6903,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6904,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6905,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6906,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6907,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6908,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6909,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6910,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6911,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6912,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6913,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6914,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6915,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6916,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6917,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6918,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6919,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6920,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6921,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6922,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6923,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6924,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6925,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6926,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6927,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6928,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6929,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6930,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6931,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6932,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6933,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
6934,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
