;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
1431;11514,89928383334;12090,644248025008;12695,176460426259;13329,935283447572;13996,432047619952;14696,25365000095;15431,066332501;16202,619649126049;17012,750631582352;17863,38816316147;18756,557571319547;19694,385449885525;20679,1047223798;21713,059958498794;22798,712956423733;23938,64860424492;25135,58103445717;26392,36008618003;27711,978090489032;29097,576995013485
1432;10743,360741333343;11280,52877840001;11844,55521732001;12436,782978186011;13058,622127095312;13711,553233450079;14397,130895122584;15116,987439878714;15872,83681187265;16666,478652466285;17499,8025850896;18374,792714344083;19293,532350061287;20258,20896756435;21271,11941594257;22334,6753867397;23451,409156076683;24623,979613880518;25855,178594574543;27147,93752430327
1433;8943,54768700002;9390,725071350022;9860,261324917523;10353,274391163399;10870,938110721569;11414,485016257648;11985,20926707053;12584,469730424056;13213,69321694526;13874,377877792524;14568,09677168215;15296,50161026626;16061,326690779573;16864,393025318554;17707,612676584482;18592,993310413705;19522,642975934392;20498,775124731113;21523,71388096767;22599,899575016054
1434;10539,447955317059;11066,420353082913;11619,74137073706;12200,728439273913;12810,764861237609;13451,30310429949;14123,868259514466;14830,06167249019;15571,5647561147;16350,142993920435;17167,650143616458;18026,032650797282;18927,334283337146;19873,700997504005;20867,38604737921;21910,75534974817;23006,293117235582;24156,607773097363;25364,43816175223;26632,660069839843
1435;14131,490490866508;14838,065015409835;15579,968266180327;16358,966679489344;17176,91501346381;18035,760764137;18937,548802343852;19884,426242461046;20878,6475545841;21922,579932313303;23018,70892892897;24169,644375375417;25378,12659414419;26647,0329238514;27979,38457004397;29378,35379854617;30847,27148847348;32389,635062897156;34009,11681604201;35709,57265684412
1436;17822,64550412132;18713,777779327385;19649,466668293757;20631,940001708444;21663,53700179387;22746,713851883564;23884,049544477744;25078,25202170163;26332,164622786713;27648,77285392605;29031,211496622353;30482,77207145347;32006,910675026145;33607,25620877746;35287,619019216334;37051,99997017715;38904,59996868601;40849,82996712031;42892,32146547633;45036,93753875015
1437;19327,521025253634;20293,897076516318;21308,591930342136;22374,021526859244;23492,722603202208;24667,358733362318;25900,726670030435;27195,76300353196;28555,55115370856;29983,328711393988;31482,495146963687;33056,619904311876;34709,450899527474;36444,923444503846;38267,16961672904;40180,5280975655;42189,554502443774;44299,032227565964;46513,98383894427;48839,68303089148
1438;17068,86493946363;17922,308186436814;18818,423595758657;19759,34477554659;20747,31201432392;21784,677615040117;22873,911495792123;24017,60707058173;25218,487424110815;26479,41179531636;27803,38238508218;29193,55150433629;30653,229079553104;32185,89053353076;33795,1850602073;35484,94431321767;37259,19152887855;39122,15110532248;41078,25866058861;43132,17159361804
1439;11562,996717166676;12141,14655302501;12748,203880676261;13385,614074710074;14054,89477844558;14757,63951736786;15495,521493236252;16270,297567898066;17083,81244629297;17938,00306860762;18834,903222038003;19776,648383139905;20765,4808022969;21803,75484241175;22893,94258453234;24038,639713758956;25240,571699446904;26502,60028441925;27827,730298640214;29219,116813572226
1440;3883,565610000005;4077,7438905000054;4281,631085025006;4495,712639276256;4720,498271240069;4956,523184802072;5204,349344042176;5464,566811244285;5737,7951518065;6024,684909396826;6325,919154866668;6642,215112610002;6974,325868240502;7323,042161652527;7689,194269735154;8073,653983221912;8477,336682383007;8901,203516502159;9346,263692327268;9813,57687694363
1441;3944,949119833337;4142,196575825004;4349,306404616254;4566,771724847067;4795,110311089421;5034,865826643892;5286,609117976087;5550,939573874892;5828,486552568636;6119,910880197069;6425,906424206923;6747,201745417269;7084,561832688133;7438,78992432254;7810,729420538668;8201,265891565601;8611,329186143881;9041,895645451075;9493,99042772363;9968,68994910981
1442;4079,503833500004;4283,479025175005;4497,652976433755;4722,535625255443;4958,662406518215;5206,595526844126;5466,925303186333;5740,27156834565;6027,2851467629325;6328,649404101079;6645,081874306134;6977,335968021441;7326,202766422513;7692,512904743639;8077,138549980822;8480,995477479864;8905,045251353858;9350,297513921552;9817,812389617631;10308,703009098514
1443;4357,397193833336;4575,267053525004;4804,030406201254;5044,2319265113165;5296,443522836883;5561,265698978727;5839,328983927664;6131,295433124047;6437,86020478025;6759,753215019263;7097,740875770226;7452,627919558738;7825,259315536675;8216,52228131351;8627,348395379186;9058,715815148145;9511,651605905554;9987,234186200832;10486,595895510874;11010,925690286418
1444;4541,369914913515;4768,438410659191;5006,860331192151;5257,203347751758;5520,063515139346;5796,066690896314;6085,87002544113;6390,163526713186;6709,671703048845;7045,1552882012875;7397,413052611352;7767,28370524192;8155,647890504017;8563,430285029217;8991,601799280677;9441,181889244712;9913,240983706948;10408,903032892296;10929,348184536912;11475,815593763758
1445;4835,800991925818;5077,59104152211;5331,470593598216;5598,044123278127;5877,946329442033;6171,843645914135;6480,435828209842;6804,457619620334;7144,680500601351;7501,914525631419;7877,01025191299;8270,86076450864;8684,403802734072;9118,623992870776;9574,555192514315;10053,28295214003;10555,947099747033;11083,744454734384;11637,931677471104;12219,828261344659
1446;5741,44996614747;6028,522464454844;6329,948587677587;6646,446017061467;6978,768317914541;7327,706733810268;7694,092070500782;8078,796674025822;8482,736507727113;8906,87333311347;9352,216999769144;9819,827849757601;10310,819242245481;10826,360204357756;11367,678214575644;11936,062125304426;12532,865231569649;13159,508493148132;13817,483917805539;14508,358113695816
1447;8948,019923633536;9395,420919815213;9865,191965805974;10358,451564096273;10876,374142301087;11420,192849416142;11991,20249188695;12590,762616481297;13220,300747305362;13881,31578467063;14575,381573904164;15304,150652599372;16069,358185229341;16872,826094490807;17716,467399215348;18602,290769176117;19532,405307634923;20509,02557301667;21534,476851667503;22611,200694250878
1448;9377,729802056097;9846,616292158902;10338,947106766847;10855,89446210519;11398,68918521045;11968,623644470974;12567,054826694522;13195,40756802925;13855,177946430713;14547,93684375225;15275,333685939862;16039,100370236856;16841,0553887487;17683,108158186136;18567,263566095444;19495,626744400215;20470,408081620226;21493,92848570124;22568,6249099863;23697,056155485618
1449;9700,94715855702;10185,994516484872;10695,294242309117;11230,058954424574;11791,561902145802;12381,139997253093;13000,196997115749;13650,206846971536;14332,717189320114;15049,35304878612;15801,820701225428;16591,9117362867;17421,507323101036;18292,582689256087;19207,21182371889;20167,572414904836;21175,95103565008;22234,748587432583;23346,486016804214;24513,810317644427
1450;11961,765601482413;12559,853881556535;13187,846575634363;13847,238904416081;14539,600849636885;15266,580892118729;16029,909936724665;16831,4054335609;17672,975705238947;18556,624490500893;19484,45571502594;20458,678500777238;21481,6124258161;22555,693047106906;23683,47769946225;24867,651584435363;26111,034163657132;27416,58587183999;28787,41516543199;30226,785923703592
1451;15520,588893241053;16296,618337903106;17111,449254798263;17967,021717538177;18865,372803415088;19808,641443585842;20799,073515765136;21839,027191553392;22930,978551131062;24077,527478687614;25281,403852621996;26545,474045253097;27872,747747515754;29266,38513489154;30729,704391636118;32266,189611217924;33879,499091778824;35573,474046367766;37352,147748686155;39219,75513612047
1452;10111,110403981103;10616,665924180159;11147,499220389167;11704,874181408626;12290,117890479058;12904,623785003012;13549,854974253163;14227,347722965822;14938,715109114113;15685,65086456982;16469,93340779831;17293,430078188227;18158,10158209764;19066,006661202522;20019,30699426265;21020,272343975783;22071,285961174573;23174,850259233302;24333,59277219497;25550,27241080472
1453;10324,201880890758;10840,411974935296;11382,432573682061;11951,554202366164;12549,131912484472;13176,588508108696;13835,417933514133;14527,18883018984;15253,548271699332;16016,225685284298;16817,036969548513;17657,88881802594;18540,783258927237;19467,8224218736;20441,21354296728;21463,274220115647;22536,43793112143;23663,259827677502;24846,42281906138;26088,74396001445
1454;11963,071649043206;12561,225231495368;13189,286493070136;13848,750817723643;14541,188358609827;15268,247776540318;16031,660165367335;16833,243173635703;17674,90533231749;18558,650598933364;19486,583128880033;20460,912285324037;21483,95789959024;22558,155794569753;23686,06358429824;24870,366763513153;26113,88510168881;27419,579356773254;28790,558324611917;30230,086240842513
1455;12112,760416500005;12718,398437325006;13354,318359191257;14022,03427715082;14723,135991008361;15459,29279055878;16232,25743008672;17043,870301591058;17896,063816670612;18790,867007504145;19730,41035787935;20716,93087577332;21752,777419561986;22840,416290540084;23982,43710506709;25181,558960320443;26440,636908336466;27762,66875375329;29150,802191440955;30608,342301013003
1456;11657,643632833337;12240,525814475004;12852,552105198754;13495,179710458693;14169,938695981627;14878,43563078071;15622,357412319747;16403,475282935735;17223,649047082523;18084,83149943665;18989,073074408483;19938,52672812891;20935,453064535355;21982,225717762125;23081,33700365023;24235,403853832744;25447,174046524382;26719,5327488506;28055,50938629313;29458,284855607788
1457;10420,039258166684;10941,041221075018;11488,09328212877;12062,49794623521;12665,622843546971;13298,90398572432;13963,849185010537;14662,041644261064;15395,143726474118;16164,900912797824;16973,145958437715;17821,803256359603;18712,893419177584;19648,538090136466;20630,96499464329;21662,513244375456;22745,638906594228;23882,92085192394;25077,06689452014;26330,92023924615
1458;11157,949161041755;11715,846619093843;12301,638950048537;12916,720897550964;13562,556942428513;14240,68478954994;14952,719029027438;15700,35498047881;16485,372729502753;17309,641365977892;18175,123434276786;19083,879605990627;20038,07358629016;21039,97726560467;22091,976128884904;23196,57493532915;24356,40368209561;25574,22386620039;26852,93505951041;28195,581812485932
1459;14232,113253022442;14943,718915673566;15690,904861457244;16475,450104530108;17299,222609756613;18164,183740244443;19072,392927256667;20026,0125736195;21027,313202300476;22078,6788624155;23182,61280553628;24341,743445813092;25558,830618103748;26836,772149008935;28178,610756459384;29587,541294282353;31066,91835899647;32620,264276946295;34251,27749079361;35963,84136533329
1460;18003,624088444965;18903,805292867215;19848,995557510578;20841,445335386106;21883,517602155414;22977,693482263185;24126,578156376345;25332,907064195162;26599,55241740492;27929,530038275167;29326,006540188926;30792,306867198375;32331,922210558296;33948,51832108621;35645,944237140524;37428,24144899755;39299,65352144743;41264,6361975198;43327,868007395795;45494,26140776559
1461;19378,605220624726;20347,535481655963;21364,912255738764;22433,157868525705;23554,81576195199;24732,55655004959;25969,184377552072;27267,643596429676;28631,02577625116;30062,57706506372;31565,705918316908;33143,99121423275;34801,19077494439;36541,25031369161;38368,3128293762;40286,72847084501;42301,06489438726;44416,11813910662;46636,924046061955;48968,77024836506
1462;15305,22288687369;16070,484031217375;16874,008232778244;17717,70864441716;18603,594076638015;19533,773780469917;20510,462469493414;21535,985592968085;22612,784872616492;23743,42411624732;24930,595322059686;26177,125088162673;27485,98134257081;28860,28040969935;30303,29443018432;31818,459151693536;33409,38210927822;35079,85121474213;36833,84377547924;38675,535964253206
1463;9587,409821166677;10066,780312225012;10570,119327836263;11098,625294228075;11653,55655893948;12236,234386886454;12848,046106230777;13490,448411542317;14164,970832119432;14873,219373725404;15616,880342411674;16397,724359532258;17217,610577508873;18078,491106384317;18982,415661703533;19931,53644478871;20928,113267028148;21974,518930379556;23073,244876898534;24226,90712074346
1464;3746,658260333339;3933,991173350006;4130,690732017507;4337,225268618383;4554,086532049302;4781,790858651768;5020,880401584356;5271,924421663574;5535,520642746753;5812,296674884091;6102,911508628295;6408,05708405971;6728,459938262696;7064,88293517583;7418,127081934622;7789,033436031354;8178,485107832922;8587,409363224568;9016,779831385797;9467,618822955086
1465;3834,566731333338;4026,295067900005;4227,6098212950055;4438,990312359756;4660,939827977744;4893,9868193766315;5138,686160345464;5395,620468362737;5665,401491780874;5948,671566369918;6246,105144688414;6558,410401922835;6886,330922018978;7230,647468119927;7592,179841525924;7971,78883360222;8370,378275282332;8788,897189046449;9228,342048498773;9689,759150923712
1466;4052,944595000004;4255,591824750004;4468,371415987504;4691,78998678688;4926,379486126224;5172,698460432535;5431,333383454163;5702,900052626871;5988,045055258215;6287,447308021126;6601,819673422183;6931,910657093293;7278,506189947958;7642,431499445356;8024,553074417624;8425,780728138505;8847,069764545431;9289,423252772704;9753,89441541134;10241,589136181907
