;1,0;2,0
7726,0;0,0;339,2119991306912
7727,0;0,0;190,17340646825787
7728,0;0,0;153,22481611989102
7729,0;0,0;432,4010494076858
7730,0;0,0;2898,969127359176
7731,0;0,0;4671,148387314406
7732,0;0,0;6607,991607430154
7733,0;0,0;6443,653334646706
7734,0;0,0;7249,112338753895
7735,0;64,67341700617035;12941,621705747302
7736,0;225,4423121524968;16418,005423998664
7737,0;398,7501052349077;19489,14245410677
7738,0;559,8170704815466;24021,762342508566
7739,0;684,3759887187981;23703,05448280826
7740,0;756,171360091014;18689,197015338315
7741,0;768,7997649068242;13599,860461731312
7742,0;722,887593825613;8128,479057675055
7743,0;622,3452035751536;3421,2275998396526
7744,0;478,8107141652461;1183,900897586641
7745,0;309,9601617925359;849,4948154712915
7746,0;139,37523794140094;1824,931309981278
7747,0;2,0634970790718334;2091,2300491183396
7748,0;0,0;1807,3853039874928
7749,0;0,0;946,6187489183619
7750,0;0,0;425,0295966183029
7751,0;0,0;267,34802370024926
7752,0;0,0;62,0421961609634
7753,0;0,0;0,0
7754,0;0,0;0,0
7755,0;0,0;0,0
7756,0;0,0;0,0
7757,0;0,0;0,0
7758,0;0,0;0,0
7759,0;64,54662529704002;246,5395585494834
7760,0;240,6610903713514;1040,4370662061067
7761,0;427,43020967851413;2084,296074554195
7762,0;599,2525321197292;1565,7824644518525
7763,0;733,2124585221449;453,6819849937903
7764,0;813,4067960040796;112,96790857117634
7765,0;831,2615119116701;0,0
7766,0;783,1663700548226;0,0
7767,0;674,6999105790463;0,0
7768,0;518,4198539566228;0,0
7769,0;335,10312749859634;0,0
7770,0;148,31733324967513;300,44199158834004
7771,0;2,1871805995793587;441,5686931777978
7772,0;0,0;445,6060267801871
7773,0;0,0;436,2934531373563
7774,0;0,0;483,14299037268296
7775,0;0,0;763,7249903179104
7776,0;0,0;641,7431676589492
7777,0;0,0;638,8254555913048
7778,0;0,0;1086,423125180933
7779,0;0,0;2491,435980030058
7780,0;0,0;6601,859167217231
7781,0;0,0;9305,532605953107
7782,0;0,0;13172,112387210984
7783,0;63,83591687363383;18658,55402933159
7784,0;239,82234272761121;18320,332206652598
7785,0;426,53840865371575;17119,275858877718
7786,0;599,0126396507906;14982,370914476376
7787,0;733,2698646238372;10721,249740565554
7788,0;812,7548642751996;6667,187094608016
7789,0;828,5719601827002;3742,032251950086
7790,0;780,8126254996487;2627,8647037590213
7791,0;674,0273459626721;1919,2537618430933
7792,0;519,4632599187157;1200,7007273136176
7793,0;336,5956139879614;1232,6225549941828
7794,0;149,11523038969875;2872,797960614196
7795,0;2,64475886218916;5089,424066036883
7796,0;0,0;6679,117762781283
7797,0;0,0;6064,29812182738
7798,0;0,0;5693,992498161048
7799,0;0,0;4527,317792628338
7800,0;0,0;3244,331380486595
7801,0;0,0;2510,1876096565657
7802,0;0,0;2820,915723626443
7803,0;0,0;2637,141554913805
7804,0;0,0;1611,3125836327147
7805,0;0,0;583,3952684299151
7806,0;0,0;1581,2688166314454
7807,0;63,75746955246793;4737,030406069499
7808,0;238,68718953546784;4140,33664885938
7809,0;423,61120740311446;2542,637375129446
7810,0;594,0533643517882;1374,393099535693
7811,0;727,6221662735169;659,2802570914516
7812,0;807,756198072854;473,3540103461804
7813,0;825,3151759384041;484,06741720501054
7814,0;777,9252483229957;871,1436932712006
7815,0;670,9181593900705;1353,723514723198
7816,0;517,3487768248524;659,8686904202427
7817,0;335,7932203940767;470,2916525925598
7818,0;149,69648501846973;1225,5059646063078
7819,0;3,260096803332136;3389,286377349916
7820,0;0,0;7327,2813852093805
7821,0;0,0;10709,09679297336
7822,0;0,0;13318,437117787404
7823,0;0,0;11290,987701437729
7824,0;0,0;6830,430276382765
7825,0;0,0;3129,8999176173293
7826,0;0,0;764,2981309352779
7827,0;0,0;303,04586320557837
7828,0;0,0;262,0346549282113
7829,0;0,0;300,53321890779137
7830,0;0,0;3531,179054290353
7831,0;55,77231589546467;10983,11920720645
7832,0;171,89830952313062;13167,903273699336
7833,0;297,7608996972767;11430,324354590877
7834,0;415,7081154247421;9651,190766095368
7835,0;509,5332080991701;7887,248764912049
7836,0;566,3943836643884;5119,36307131736
7837,0;579,5670109721806;2731,3463181780057
7838,0;545,8543992474284;876,0013354026617
7839,0;469,90747988571485;279,58090606040196
7840,0;362,0822114499083;156,69012840234032
7841,0;237,81913842861852;277,90930558077974
7842,0;113,39512097019922;1085,0920506441137
7843,0;5,433552412106724;2800,600657485345
7844,0;0,0;3610,7036091770387
7845,0;0,0;3503,4366185885406
7846,0;0,0;2899,708560179906
7847,0;0,0;2621,468255472431
7848,0;0,0;2799,2678162984157
7849,0;0,0;2290,8638646188992
7850,0;0,0;2024,1583522113226
7851,0;0,0;3781,8577225595927
7852,0;0,0;9633,287818749694
7853,0;0,0;15584,739152705055
7854,0;0,0;22336,208785677798
7855,0;56,9520892926945;18427,477992311728
7856,0;177,1801367283347;10468,846191235878
7857,0;306,89901041445194;4481,475615567103
7858,0;428,8847717937389;1926,40089379205
7859,0;526,2231962193365;390,65867306173607
7860,0;585,3963116446491;169,7216338684151
7861,0;598,5380139320243;56,61235717573953
7862,0;563,6537248778482;32,57740441874412
7863,0;485,719272804582;113,68710904695823
7864,0;374,61482125792793;173,2558682402754
7865,0;246,26615462276604;283,0801474727924
7866,0;117,53583395053406;431,0710548203429
7867,0;6,255573835316638;1006,2696374958869
7868,0;0,0;2119,596926046346
7869,0;0,0;3513,7221878941896
7870,0;0,0;5478,206558225855
7871,0;0,0;6390,096961134532
7872,0;0,0;5650,407909701789
7873,0;0,0;4329,290318321267
7874,0;0,0;3544,731546397092
7875,0;0,0;4011,085609768829
7876,0;0,0;5360,156950686564
7877,0;0,0;3993,651097835395
7878,0;0,0;1675,6078950391925
7879,0;50,48132181135073;5021,843858335092
7880,0;140,22892896864164;14270,75876920167
7881,0;235,88058993574026;18796,888884610624
7882,0;330,02708275897373;13772,84195025766
7883,0;405,36861020937096;7123,584256679754
7884,0;451,057732660569;2397,496520308418
7885,0;460,741232255608;326,4964476145387
7886,0;433,3299779594561;0,0
7887,0;372,6689402771515;0,0
7888,0;287,3138962892943;0,0
7889,0;189,92934224652987;230,72350573033273
7890,0;99,44294626475063;1778,7080831087612
7891,0;6,429245959078481;4842,844096861813
7892,0;0,0;8134,102913145331
7893,0;0,0;9907,827162713626
7894,0;0,0;10137,367686219779
7895,0;0,0;8226,420656718266
7896,0;0,0;4327,077106759259
7897,0;0,0;2304,0754133577157
7898,0;0,0;1861,0548789902402
7899,0;0,0;2143,9105374938267
7900,0;0,0;2176,6526327810793
7901,0;0,0;1209,9279852210332
7902,0;0,0;2140,681595279387
7903,0;61,811936505408;6485,01016735924
7904,0;213,93819746462103;8074,897600265331
7905,0;376,72832359290504;8067,682918722568
7906,0;528,6685028442071;6421,42079373981
7907,0;649,001716841306;4115,358027079559
7908,0;721,835144137271;3127,495778513388
7909,0;738,6719173843456;2810,6552358018766
7910,0;697,2703908595058;3145,595502624109
7911,0;602,1707425777773;3533,1806731905754
7912,0;465,483865512242;4170,875759765158
7913,0;304,92629255167634;7165,407060651688
7914,0;142,07732664892336;11330,336086806437
7915,0;7,161354750083779;14506,64956085096
7916,0;0,0;15266,918495844684
7917,0;0,0;13946,918598595812
7918,0;0,0;11878,3668445217
7919,0;0,0;11115,86155535508
7920,0;0,0;11614,977993572864
7921,0;0,0;14377,039208561786
7922,0;0,0;16666,19460580894
7923,0;0,0;17083,976151898292
7924,0;0,0;16773,012847590886
7925,0;0,0;15266,443205265783
7926,0;0,0;23670,64592559973
7927,0;58,67391506057551;29668,833693952172
7928,0;191,93961261243004;26782,33403246162
7929,0;335,6802586172402;22368,759814234378
7930,0;470,54832426134686;17337,945879583007
7931,0;577,6494340979557;11645,751834686247
7932,0;642,9989476621774;7594,622595362227
7933,0;658,9512508278077;5060,154577879262
7934,0;622,6844960823707;4358,130470904542
7935,0;538,6884942942809;4230,820456728559
7936,0;417,5029068837413;5301,992284804521
7937,0;274,80544540826446;8185,532865256027
7938,0;130,95630201991568;11764,021877101359
7939,0;8,541318887814507;13638,216163771014
7940,0;0,0;14689,273808358254
7941,0;0,0;15948,792439202954
7942,0;0,0;15711,535817746255
7943,0;0,0;14827,063740916281
7944,0;0,0;13320,09731355405
7945,0;0,0;10772,491777136456
7946,0;0,0;9324,112312162168
7947,0;0,0;9202,383472705009
7948,0;0,0;8803,171748938052
7949,0;0,0;10362,182721542416
7950,0;0,0;21219,418578125504
7951,0;53,59606293541863;21751,62348629518
7952,0;160,96922244924264;12940,24607940293
7953,0;279,2800558880551;6026,3778865191625
7954,0;391,2722869004353;1848,25375462571
7955,0;481,31414583966097;358,75493649525157
7956,0;537,4372885500862;212,82127396143392
7957,0;552,0615877797832;167,43174037515328
7958,0;522,7055856279414;196,30535167317475
7959,0;452,0224456779743;280,2705289448999
7960,0;349,8150775421898;408,1824832626813
7961,0;231,03103087255758;496,38979335543974
7962,0;112,7432040810337;489,1948826142256
7963,0;9,387972391958078;336,18048035254765
7964,0;0,0;267,99346715560347
7965,0;0,0;274,20929955864693
7966,0;0,0;252,5217177929837
7967,0;0,0;314,8452903698331
7968,0;0,0;394,71830243085094
7969,0;0,0;434,83290088842887
7970,0;0,0;281,61319114671437
7971,0;0,0;52,233172299574136
7972,0;0,0;159,58420494811443
7973,0;0,0;340,3599759822624
7974,0;0,0;209,6663712301532
7975,0;57,74506111229479;141,53956328858652
7976,0;190,2819416219829;78,87647978626511
7977,0;333,87083440750877;123,85480603077426
7978,0;469,01123569678845;180,9526211792689
7979,0;576,2458498383284;139,25321904228417
7980,0;642,9152966414123;154,2055276777774
7981,0;659,9063418747448;198,92461595464871
7982,0;623,9633785522344;262,297270841509
7983,0;539,6171045004002;296,3872028571701
7984,0;417,8435612125411;356,29943064408434
7985,0;275,50869066078565;562,9934488782864
7986,0;132,35375309426024;2472,913104138303
7987,0;10,223369993634636;3732,722380880681
7988,0;0,0;4459,420705581703
7989,0;0,0;4971,841881975098
7990,0;0,0;5357,239591905056
7991,0;0,0;5756,89566756639
7992,0;0,0;5133,174305507424
7993,0;0,0;3362,014248413447
7994,0;0,0;1969,0302707169228
7995,0;0,0;1673,0402773501073
7996,0;0,0;1284,9902178544114
7997,0;0,0;497,06016895540415
7998,0;0,0;1097,3162857692573
7999,0;56,866759338176145;1882,093751942179
8000,0;186,68796301542096;2295,2231887788926
8001,0;327,2052996445359;2428,8940848074035
8002,0;459,00931007376994;2335,5014932062536
8003,0;563,5232438830008;1689,5277631560546
8004,0;627,2033259015355;525,3583711310001
8005,0;643,3420063223606;305,28314798045477
8006,0;608,2548446484758;105,8532203712519
8007,0;526,5308508885005;0,0
8008,0;408,4851795949135;0,0
8009,0;270,06956257568976;0,0
8010,0;130,7460715398385;0,0
8011,0;11,075328220862536;76,61236174666675
8012,0;0,0;7234,562454955272
8013,0;0,0;16228,75819149619
8014,0;0,0;17635,922303800777
8015,0;0,0;19525,152455413176
8016,0;0,0;20753,147710458983
8017,0;0,0;7777,258498617374
8018,0;0,0;7851,571043905618
8019,0;0,0;8296,017266317403
8020,0;0,0;8294,25163588843
8021,0;0,0;6952,522053664159
8022,0;0,0;10557,982604112629
8023,0;57,84450981094507;11919,761453010773
8024,0;198,02837652685454;6239,930470047591
8025,0;349,34541267148904;2193,833752020415
8026,0;491,2703071490546;373,2471476502759
8027,0;604,4147266432109;45,30086999787364
8028,0;673,9260911076013;0,0
8029,0;691,819516789298;0,0
8030,0;654,7177353358844;0,0
8031,0;566,9753794946371;0,0
8032,0;439,99485798852896;0,0
8033,0;291,2626814715538;164,02299877545025
8034,0;140,11768758667372;620,6099514290428
8035,0;11,532035246827487;2871,4398695495424
8036,0;0,0;4104,8418501116485
8037,0;0,0;4472,956946611168
8038,0;0,0;5130,895387185927
8039,0;0,0;5718,647220978215
8040,0;0,0;5417,728621498458
8041,0;0,0;5738,422662156676
8042,0;0,0;7705,416966127786
8043,0;0,0;9780,570274370859
8044,0;0,0;10226,32863276209
8045,0;0,0;8331,18812719906
8046,0;0,0;7459,118647256128
8047,0;57,82825972091293;7746,695924797773
8048,0;203,22856417715067;4392,516600650538
8049,0;360,6932458557485;1912,9409187354443
8050,0;508,8113303928818;399,58219267600305
8051,0;626,2822326006354;138,2244337160443
8052,0;698,1586732835316;0,0
8053,0;715,7217625945875;0,0
8054,0;676,773067684691;0,0
8055,0;585,8307641343864;0,0
8056,0;454,5029101602701;0,0
8057,0;300,0607728092719;0,0
8058,0;143,92043068522068;0,0
8059,0;12,02263227288705;0,0
8060,0;0,0;0,0
8061,0;0,0;0,0
8062,0;0,0;0,0
8063,0;0,0;0,0
8064,0;0,0;0,0
8065,0;0,0;156,65145338614516
8066,0;0,0;225,99654958132987
8067,0;0,0;68,17895707723976
8068,0;0,0;122,03902004739975
8069,0;0,0;1331,9083758805361
8070,0;0,0;1412,2505995562299
8071,0;56,84803420174496;799,5750191668693
8072,0;198,38724058774858;1489,137942532687
8073,0;352,0531455256068;3121,714356185447
8074,0;496,76393613955196;4392,2002357961555
8075,0;611,93591837426;4067,669544479184
8076,0;682,5008571268764;3045,6703709826443
8077,0;699,8061282800982;1629,9815565533665
8078,0;661,911930006205;485,7331626990131
8079,0;573,2748188952631;326,08887293064413
8080,0;445,46839100564273;273,7886120289783
8081,0;295,4723955317592;231,8646503955717
8082,0;142,9468070181831;296,7968178481084
8083,0;13,123936623252122;392,7772349516756
8084,0;0,0;552,5893523637321
8085,0;0,0;1289,0690955595062
8086,0;0,0;1926,295941367785
8087,0;0,0;2746,9222371306187
8088,0;0,0;3785,7614139936954
8089,0;0,0;5872,530145000059
8090,0;0,0;8556,772654429447
8091,0;0,0;11368,48109108015
8092,0;0,0;13536,75299166876
8093,0;0,0;10466,577194582396
8094,0;0,0;8851,436655933998
8095,0;56,31306079474631;18485,628579930213
8096,0;218,46574768670325;16836,3128763784
8097,0;393,191052355953;13382,122884386217
8098,0;556,7984073939718;11168,882030718072
8099,0;686,6427521721691;10050,928587849427
8100,0;766,4358386217002;9150,499734290695
8101,0;786,3213663850073;8078,128859225377
8102,0;744,7710536837319;6864,406991506779
8103,0;646,8649746034007;5067,029547298353
8104,0;503,89486314344146;3925,796238514907
8105,0;334,11701348247635;4721,599618405452
8106,0;158,51641500760695;8008,383520352698
8107,0;11,862748679647282;10568,46401309175
8108,0;0,0;12358,045251405792
8109,0;0,0;13059,989691617726
8110,0;0,0;13504,008955322395
8111,0;0,0;15278,998693998385
8112,0;0,0;18430,366907500513
8113,0;0,0;20694,47132385587
8114,0;0,0;20574,03999470058
8115,0;0,0;20267,642360793307
8116,0;0,0;20705,629329494797
8117,0;0,0;17036,904825693546
8118,0;0,0;29219,382703687552
8119,0;54,45090408317757;34505,04244754179
8120,0;227,638235951432;29577,318874515408
8121,0;412,8525101696185;24969,81677768188
8122,0;584,5743144105302;21696,369880874285
8123,0;719,7214722177314;18247,882926793158
8124,0;802,5223970655147;14506,976106580947
8125,0;823,9317078196054;10496,133325923598
8126,0;781,2635686175737;8078,779189761258
8127,0;679,7501932392726;5749,599890136471
8128,0;530,5497249539211;3995,2922639676076
8129,0;351,6487917483996;3539,8145494159767
8130,0;165,27264915391243;4466,851659405528
8131,0;10,73580329230571;6298,2724150962495
8132,0;0,0;8787,696377770662
8133,0;0,0;12607,143541072785
8134,0;0,0;17016,467010310702
8135,0;0,0;17740,18261868938
8136,0;0,0;17757,65003503597
8137,0;0,0;18092,035056432935
8138,0;0,0;18872,70816994127
8139,0;0,0;15836,186257765881
8140,0;0,0;12588,467023477853
8141,0;0,0;9503,854120891698
8142,0;0,0;22662,049252947414
8143,0;54,0006019003555;29034,332246055073
8144,0;224,2354573777609;20438,779748460358
8145,0;406,33475010340936;13332,988922618786
8146,0;575,4250327351259;9231,40799931809
8147,0;708,9272545268053;7367,4747873638125
8148,0;791,083921768545;6301,3861567606455
8149,0;813,0129399134388;6133,965637842357
8150,0;771,8698058585275;6559,4348329420545
8151,0;672,2042857368668;7688,055350938674
8152,0;525,4030284121781;9347,119645914034
8153,0;349,03026886737524;12992,102658375596
8154,0;165,41119679432015;17983,251759057188
8155,0;11,876813461742032;21838,34279171059
8156,0;0,0;25693,11448926601
8157,0;0,0;27206,54306425075
8158,0;0,0;23708,417101946714
8159,0;0,0;18630,128180861226
8160,0;0,0;14562,231766430561
8161,0;0,0;11796,618834887744
8162,0;0,0;9240,250644462218
8163,0;0,0;6416,378793287464
8164,0;0,0;4739,676435897195
8165,0;0,0;4979,462991095693
8166,0;0,0;13118,901266209366
8167,0;53,462219850948465;21313,97401375614
8168,0;221,02429856154927;18186,330837996964
8169,0;401,4105832681151;13888,802989500755
8170,0;569,7979131923364;9570,866778718579
8171,0;703,5996153549758;7579,165203499941
8172,0;786,2872711662224;8103,460394255427
8173,0;808,3826207248164;9867,445847071986
8174,0;767,7733319721938;12338,315982980263
8175,0;668,5350901984465;14510,536018105164
8176,0;522,3625137138981;16265,135471587759
8177,0;347,02624926374875;21816,36033713802
8178,0;165,57560544576776;26783,572247203785
8179,0;13,103476426335044;25379,898904166188
8180,0;0,0;24218,89406861029
8181,0;0,0;26523,06735327928
8182,0;0,0;31383,56774329088
8183,0;0,0;29567,98999562355
8184,0;0,0;21098,544150544134
8185,0;0,0;17481,57300069844
8186,0;0,0;17784,881236938232
8187,0;0,0;18178,8983538861
8188,0;0,0;17341,969078949493
8189,0;0,0;23364,622310918865
8190,0;0,0;40490,45650157062
8191,0;53,41603976955571;55425,73937595288
8192,0;198,14346864773682;54068,049318799065
8193,0;355,08819818374025;44283,23116870828
8194,0;503,2203153398308;33912,517802062765
8195,0;622,1094206542664;23822,70237652873
8196,0;696,7082764161122;16159,962842720237
8197,0;717,9832194309146;10892,600790035836
8198,0;682,8223712823351;8183,32998050683
8199,0;595,0803832143139;6229,321889952569
8200,0;465,36616598759355;5834,165672230358
8201,0;310,5043533338142;7747,688942075092
8202,0;152,3254733581408;11232,96710362596
8203,0;16,798349824760884;13804,82951823144
8204,0;0,0;14214,258124776698
8205,0;0,0;13433,062660023172
8206,0;0,0;11791,453742423617
8207,0;0,0;10153,779260022038
8208,0;0,0;10751,476618901155
8209,0;0,0;9920,416113884954
8210,0;0,0;7153,5663943276795
8211,0;0,0;4413,694445148041
8212,0;0,0;2867,4093683039277
8213,0;0,0;1728,8203989487417
8214,0;0,0;3303,4675301376524
8215,0;51,99098824673672;9445,55889349877
8216,0;183,7338862392579;14308,996664147635
8217,0;327,2359543976707;14531,245158492922
8218,0;462,67677187855026;11621,405927075724
8219,0;571,6427949255522;6993,501305557156
8220,0;640,1886550814168;2884,836917092278
8221,0;658,9568030186738;416,8858613440858
8222,0;625,5247914470895;36,65011079485048
8223,0;543,8937483893236;0,0
8224,0;424,98601865214033;0,0
8225,0;285,0484014538566;68,37756772935477
8226,0;142,37041629894856;719,4726537149692
8227,0;18,58632957245552;3952,1578072575116
8228,0;0,0;6900,470932310486
8229,0;0,0;7239,929601580906
8230,0;0,0;6222,129124607676
8231,0;0,0;4391,535628992688
8232,0;0,0;3164,6641531758673
8233,0;0,0;2371,059722864689
8234,0;0,0;2077,818602243754
8235,0;0,0;2179,898663841288
8236,0;0,0;2595,7013745607496
